272,0.18,-0.51,-0.62,0.9,-1.9,-0.45,-0.25,1.81,-1.14,-0.63,0.8
273,0.12,-0.4,-0.15,0.28,0.92,-0.04,-1.1,-1.89,1.2,0.35,-0.27
274,0.06,0.18,0.42,0.13,0.11,-0.29,0.16,0.73,-0.26,-0.2,0.34
275,-0.86,-1.55,1.17,-1.44,0.16,0.14,-1.85,-0.12,-0.29,-0.36,1.49
276,-1.15,-0.32,-0.74,1.37,0.7,0.04,0.35,0.96,-2.52,1.28,0.51
277,-0.32,-1.42,-0.71,0.09,-0.26,0.36,-0.4,1.3,-0.08,1.94,-0.41
278,0.57,0.28,-0.66,0.27,0.17,-0.2,1.67,-0.93,-0.51,-0.36,-0.39
279,1.17,-0.73,0.2,-0.98,-0.14,-0.89,-0.56,-1.39,-1.14,-0.34,-0.54
280,-1.01,-0.02,-0.77,-0.11,-0.61,1.99,0.58,-0.88,2.0,-0.98,1.59
281,-2.71,0.97,-0.23,0.64,-2.23,-0.44,-1.38,0.33,0.6,0.19,-1.83
282,-1.14,-1.06,-0.96,-1.36,0.75,-0.75,-0.39,-1.03,0.39,0.87,0.36
283,0.23,-1.74,1.47,0.24,-0.14,-0.67,1.07,-1.55,0.68,-1.69,-0.72
284,-0.19,-1.03,0.24,-1.67,0.13,2.65,0.73,0.07,1.54,2.37,-0.41
285,-0.49,0.06,0.71,-0.76,-0.25,-1.13,0.67,-0.7,-1.48,-0.24,-0.95
286,-0.28,1.02,-0.62,1.04,-0.57,0.91,-0.5,-0.5,-0.48,1.01,0.44
287,0.76,1.47,-0.29,1.71,1.26,0.0,-0.46,-1.63,0.48,0.81,1.84
288,-0.67,0.22,1.17,1.11,1.41,1.42,-1.06,-0.52,0.6,-0.23,-0.18
289,1.42,2.06,-1.37,-0.76,0.03,0.6,0.13,0.35,-1.37,0.25,-0.4
290,-0.86,-1.37,-0.14,-0.25,-0.32,-0.79,0.7,-0.82,-0.8,0.09,0.82
291,0.08,-0.76,1.28,-0.14,-0.36,0.25,-0.63,1.74,-0.84,-0.96,1.57
292,-1.1,0.59,0.9,-1.29,-1.82,1.39,1.42,-0.16,-0.44,-1.25,-0.27
293,1.01,0.81,-1.61,-3.63,1.02,0.92,-0.88,-1.57,-1.24,-1.07,-0.47
294,0.91,1.95,-0.59,-0.15,-0.41,-0.9,-0.02,-0.44,0.73,1.73,0.05
295,0.91,0.99,0.19,2.23,-1.49,-0.28,-0.81,-0.29,0.01,-0.37,-0.97
296,-0.89,0.1,-0.91,-0.25,-0.38,-1.2,2.03,1.19,-1.17,1.15,1.01
297,-0.69,-0.25,0.16,0.3,-0.55,1.92,0.37,0.01,-0.47,0.53,0.35
298,0.64,0.4,-1.12,0.91,-0.3,-0.24,-1.25,1.92,0.79,-0.01,0.64
299,1.0,-1.61,1.8,-0.37,1.28,-0.36,-0.27,-0.86,0.17,-1.39,0.32
300,-0.64,0.55,0.82,1.69,0.85,-1.56,0.72,0.37,0.79,-0.07,0.16
301,1.37,0.9,0.04,-0.23,0.66,0.11,0.59,0.95,-1.39,-0.51,-0.88
302,1.82,0.24,-1.12,1.37,-0.98,-1.6,-0.22,0.12,-0.57,-0.75,1.33
303,0.07,0.35,0.24,0.31,0.13,0.86,0.86,0.43,-0.49,-0.03,0.27
304,0.34,0.09,0.85,0.85,0.02,1.18,0.89,1.04,0.47,0.27,1.07
305,0.18,0.92,0.05,0.16,0.33,0.98,-0.3,-0.47,-0.65,-0.57,0.27
306,-1.03,0.87,-3.22,-1.03,-0.81,-1.01,-0.42,1.41,0.64,-0.99,-0.24
307,1.22,0.2,-0.02,0.42,-0.2,0.59,-1.14,-0.28,0.28,0.21,-1.04
308,-0.27,0.38,-1.9,-0.4,1.14,-0.37,0.56,-0.43,0.0,0.71,-1.94
309,0.56,1.25,0.87,0.01,-1.11,-0.44,-0.82,0.25,-0.75,1.3,0.02
310,0.09,0.14,2.67,0.72,-1.47,-1.41,0.26,-1.49,-0.5,-0.36,-0.77
311,-3.23,-0.88,-1.83,0.23,0.56,0.46,0.05,-0.02,-0.73,-0.61,-0.26
312,2.79,-0.92,0.29,-0.54,0.55,-2.28,0.71,1.26,-1.57,0.7,-0.04
313,-1.29,-0.18,-0.1,0.27,0.74,0.83,-0.91,0.19,0.59,-1.07,0.44
314,-0.89,-0.49,0.53,-0.05,1.37,-1.37,0.55,1.33,0.64,0.88,1.02
315,-0.65,-1.61,-1.15,0.11,0.51,-1.24,-1.32,1.61,-1.45,0.66,0.77
316,0.73,-0.84,-2.11,1.71,0.85,1.06,1.87,0.69,0.92,-0.49,3.29
317,0.04,-0.38,-0.17,-0.98,2.34,-0.38,-1.53,-1.56,1.02,1.27,-0.8
318,-1.83,0.17,1.02,0.62,-0.29,0.81,1.38,0.62,-0.52,-1.52,-0.15
319,0.38,-1.6,-0.57,0.16,-2.11,-0.49,0.75,-0.56,-0.73,-1.64,-0.67
320,0.55,-0.21,0.74,-0.64,0.3,0.16,0.33,0.47,-0.8,-0.06,-0.61
321,0.09,-1.06,0.39,1.56,-0.02,0.33,0.75,-0.39,0.52,-0.58,-0.1
322,1.11,0.06,0.26,-0.6,-0.57,0.15,0.23,0.06,1.33,-0.47,-0.56
323,0.48,-0.45,-0.97,1.19,-0.22,-0.51,0.6,1.01,0.83,-1.06,0.44
324,-1.41,-0.24,0.65,-0.57,-1.81,0.66,1.42,-0.14,1.65,-0.5,1.39
325,-0.01,-0.83,-0.49,-0.01,0.13,0.03,0.84,1.08,-0.71,0.87,1.28
326,-0.54,-0.43,0.05,-0.31,-0.7,-1.09,-0.18,1.03,0.57,-0.19,-1.74
327,-0.37,-1.25,2.41,0.43,-0.13,-0.1,0.07,1.12,-0.37,1.07,-0.45
328,-0.85,-1.64,-1.85,-1.43,-0.24,1.23,-0.59,-0.73,1.61,-0.17,-0.06
329,0.93,0.26,0.69,-0.64,-0.83,2.12,-0.05,-1.11,-0.18,-1.03,0.55
330,-0.39,2.08,-0.11,2.39,0.08,0.55,-0.38,-0.31,1.06,-0.38,0.94
331,2.04,-0.45,-0.07,-0.06,-0.45,0.38,0.59,-0.75,-0.01,-0.98,-1.19
332,0.38,0.74,0.16,-0.24,-0.83,-0.87,0.72,-2.03,1.21,0.33,0.91
333,-0.15,-0.04,1.72,0.6,-1.04,-0.05,0.55,-0.09,-0.39,-1.45,0.21
334,-0.9,-0.56,0.91,0.68,0.03,0.5,2.16,-0.6,1.24,0.51,0.75
335,0.41,-0.86,-0.62,-0.39,-0.14,0.35,0.21,0.3,0.06,-0.97,0.35
336,0.39,-0.73,-1.5,-0.13,1.19,0.58,-0.49,2.04,-0.85,-0.14,0.68
337,0.21,-0.17,-2.09,-1.08,0.33,-1.51,1.4,-0.43,-0.92,0.07,-1.23
338,1.25,-1.89,0.82,-0.87,-0.37,-0.77,-1.45,-0.42,1.21,0.08,-0.69
339,-0.95,0.18,0.36,0.95,-1.56,0.57,0.87,2.58,-1.05,0.39,-0.9
340,-0.84,0.88,-0.85,-0.97,-1.01,0.41,-1.25,1.05,-0.23,0.61,0.66
341,-1.03,0.8,-1.52,-0.04,-2.69,-0.73,-0.56,-0.13,-0.12,0.52,0.41
342,0.01,0.91,0.41,0.66,-0.5,0.55,0.49,-1.46,0.71,0.31,1.32
343,0.88,-1.67,0.19,-1.55,0.89,-0.2,1.25,-0.35,1.89,-1.1,-0.13
344,0.53,0.23,1.68,1.97,-0.39,1.68,-0.43,0.75,0.04,0.31,0.54
345,1.13,0.06,0.06,1.41,-1.42,-0.35,-1.1,0.39,0.92,-0.24,1.52
346,0.42,0.89,1.78,-0.05,0.45,-0.68,-0.46,-0.23,1.03,0.54,-0.2
347,1.05,-0.09,-0.42,0.76,-1.82,-0.25,-0.34,-0.68,-0.57,-1.04,-0.25
348,0.31,-0.96,-0.54,0.3,0.65,0.15,0.35,0.68,1.25,0.12,1.52
349,-0.94,-0.11,-0.7,1.97,0.59,1.26,0.42,0.06,-0.8,1.37,-0.19
350,-0.58,-0.62,-0.86,-0.65,0.46,-0.73,-1.63,-0.49,1.0,1.5,-0.59
351,-0.6,-0.35,1.7,-0.86,1.54,-0.37,1.98,-1.42,1.05,-0.87,-0.46
352,0.13,0.59,-0.46,1.75,-0.03,-0.32,-0.91,0.41,1.09,-2.57,-1.08
353,-1.41,1.61,-1.25,0.43,-0.76,-0.12,-0.4,0.19,0.4,-0.4,0.74
354,-0.02,-0.4,0.49,0.2,-1.25,1.41,-0.21,-0.2,-1.24,-1.22,-0.51
355,-1.02,0.93,-0.16,0.15,-0.64,-0.77,1.14,0.03,0.11,-1.23,-0.76
356,-0.95,-0.59,-0.18,0.06,-1.6,-0.67,-0.65,-0.99,0.71,-1.2,0.63
357,-1.12,0.35,1.31,0.34,1.39,-1.1,-0.45,0.06,-1.17,0.07,0.8
358,1.13,-1.12,-0.69,0.25,-0.97,-0.12,-0.9,-0.04,1.01,1.07,1.2
359,1.0,-0.33,-0.03,-0.18,1.75,-0.41,1.87,-0.79,-1.63,0.51,-1.06
360,-0.79,0.27,-1.34,0.83,-0.22,1.76,0.54,1.42,-0.83,-1.31,-0.78
361,2.29,0.04,2.86,-1.54,-0.22,-1.3,-1.0,0.29,-0.65,0.17,0.9
362,-1.31,0.67,-0.11,0.33,0.61,1.15,-0.93,1.42,0.33,-0.03,0.16
363,-1.09,-0.23,0.94,0.2,-1.89,-1.48,-0.56,0.99,-0.91,0.11,-2.15
364,1.27,-1.77,0.37,-1.23,-0.43,0.31,-0.57,-0.44,0.4,-0.64,0.54
365,-1.72,-0.78,-1.96,1.28,-0.98,-0.82,-0.29,-0.43,-1.36,0.6,-1.14
366,-0.14,1.81,0.54,-0.96,1.34,0.14,-1.0,-0.09,0.18,1.27,1.81
367,-0.73,-0.06,-0.49,-0.41,-0.86,-1.63,0.25,-1.69,0.32,0.69,0.42
368,-1.18,-1.25,-0.6,1.24,-2.07,0.75,0.75,0.2,0.35,-1.05,-1.34
369,0.13,0.24,-0.39,1.27,0.12,-0.33,0.87,0.28,-1.36,0.73,-0.48
370,0.01,1.15,3.2,-0.33,0.56,0.62,0.52,0.27,0.75,-0.15,0.09
371,-1.36,-0.35,-0.56,-1.86,-1.71,-1.75,-0.43,-1.66,0.32,-0.85,-0.29
372,0.18,0.35,0.73,-0.1,-1.03,-1.6,-0.35,1.28,1.38,-1.88,1.35
373,0.99,1.99,-0.42,-0.48,0.04,0.02,-1.36,0.58,0.86,-1.37,-0.31
374,-0.23,0.3,-0.69,0.02,-1.03,-0.03,0.5,-0.91,-0.53,0.82,-0.32
375,-1.28,1.21,0.37,0.25,-0.89,-0.67,-0.18,2.33,-0.75,0.94,0.58
376,-0.14,0.69,0.37,0.99,-0.69,-0.12,-1.05,-0.98,0.02,-0.29,-1.42
377,0.15,0.1,-1.72,1.21,0.03,-1.01,-1.2,-0.03,-0.05,-1.7,0.25
378,-0.08,-1.17,0.56,-0.19,0.34,0.5,-2.51,-0.7,-0.75,0.97,0.64
379,0.82,0.33,0.93,1.4,-0.12,0.36,1.37,0.71,-0.24,0.59,0.19
380,1.89,0.88,1.58,-1.21,2.44,-0.84,-0.53,-0.55,0.74,0.54,-0.89
381,0.0,0.83,1.49,-0.84,0.66,-0.39,0.71,0.65,-0.22,0.43,1.67
382,-1.52,0.05,0.56,-1.24,0.79,-2.21,-1.92,-1.26,-1.26,0.18,-0.2
383,0.09,1.54,0.44,-1.01,-0.24,0.11,0.61,-0.06,0.49,0.64,-1.89
384,-0.07,0.28,-0.23,0.93,0.86,0.74,0.47,-0.4,-0.99,0.83,-0.27
385,-0.32,0.43,-0.09,-0.49,0.58,-0.09,1.9,-0.15,1.29,-1.98,-1.73
386,-0.31,-0.31,-0.19,-0.9,0.58,1.06,-0.36,-0.26,-0.98,-0.63,1.54
387,2.15,-1.29,-0.2,-0.22,0.65,0.85,-1.81,-0.54,-0.04,-1.06,0.42
388,2.17,0.4,0.53,-0.7,-1.04,1.32,2.35,0.46,0.03,0.36,-1.18
389,-0.37,1.0,1.29,-0.11,-0.25,2.49,0.14,0.23,0.79,-1.13,0.3
390,1.44,0.2,0.79,1.89,-1.13,0.46,0.7,0.02,-0.17,-0.99,0.93
391,1.3,0.25,0.48,-1.56,-0.13,-0.04,-0.1,-1.07,0.57,0.34,0.06
392,-2.29,0.53,-0.85,0.68,1.3,-1.27,1.24,0.69,-0.6,1.39,0.36
393,-0.89,0.6,-0.78,0.29,-1.07,-0.5,0.09,1.66,-0.08,-1.23,-0.72
394,0.94,-0.49,-0.4,1.06,-0.24,-0.74,-0.99,-0.38,-0.6,-1.15,-1.62
395,-0.45,1.25,0.07,-0.47,1.01,-0.2,1.0,-0.43,-1.08,-0.34,1.2
396,-0.44,1.25,0.34,-0.34,-0.32,-0.69,0.16,0.18,0.27,-1.77,-0.24
397,0.69,-1.35,0.61,-0.09,-0.63,2.05,1.17,-0.2,-1.77,-1.86,1.3
398,0.88,0.72,-0.94,-0.08,-1.84,2.07,-0.35,0.68,-0.32,-0.35,-0.93
399,-0.73,-0.34,1.05,0.54,-0.78,0.51,0.01,-1.01,-0.18,-0.02,1.0
400,1.58,0.29,0.46,-0.95,0.46,-0.16,-0.13,0.92,-0.39,-0.39,0.97
401,0.28,-0.23,0.85,-0.26,-0.06,-1.26,1.26,2.3,-0.39,-1.78,0.62
402,-0.35,-1.09,-1.31,-0.12,1.21,0.86,-1.49,-0.71,0.55,-1.44,1.68
403,1.36,-1.05,1.6,0.13,0.73,1.87,-0.98,-0.48,-0.05,-0.19,0.21
404,0.5,2.58,-0.31,1.0,-1.05,-0.73,0.6,-0.4,0.4,0.5,-1.49
405,-1.14,1.0,-0.15,-0.05,0.84,-0.19,0.04,-0.05,0.44,-0.94,-0.67
406,-0.6,0.25,0.96,0.03,-2.22,-0.3,0.78,0.89,0.9,-1.37,-0.72
407,1.27,-0.62,0.09,2.58,-1.11,0.6,-1.05,1.02,0.19,-1.28,0.11
408,0.06,0.67,0.24,-0.08,-0.72,-0.93,-0.28,1.13,0.35,2.09,-0.46
409,0.33,0.79,-0.54,-1.43,-0.99,-0.91,1.28,-1.96,-0.15,1.09,-1.6
410,-0.46,-1.2,0.81,0.37,-0.68,0.5,0.83,-1.32,2.34,-1.13,-0.08
411,-0.12,0.09,-1.54,0.05,0.15,-1.07,-0.75,-0.93,-1.26,-0.23,-0.04
412,-0.33,-0.29,-1.47,-0.89,0.74,-1.07,-0.91,0.26,1.37,-0.18,0.42
413,-1.03,-0.17,0.94,-0.66,-0.03,0.54,0.76,-0.63,2.51,0.1,-0.03
414,-0.18,1.26,-0.81,-1.02,0.78,1.87,0.24,0.61,0.33,-0.51,-0.71
415,0.22,-0.1,-0.4,0.06,-0.66,-0.01,-1.85,0.62,0.23,0.18,0.38
416,0.5,0.05,-0.04,1.62,1.07,-0.76,0.77,0.22,0.54,-1.15,-1.38
417,0.97,-0.86,0.79,-0.74,-1.62,0.76,-0.55,-1.08,0.97,0.17,-0.48
418,-0.36,0.64,-0.93,-0.56,-1.33,-0.42,-0.06,-0.99,-1.05,-1.73,-1.76
419,-0.7,0.33,0.83,2.07,-0.43,-1.05,0.72,1.13,0.99,-0.93,-0.43
420,0.06,-1.58,0.31,0.41,0.38,0.72,0.32,-0.2,0.6,-1.45,-0.73
421,0.32,-0.36,-0.59,0.89,0.35,1.34,-1.08,-0.88,-1.1,-2.28,-0.18
422,-0.57,-0.25,-0.44,-0.6,0.52,-2.48,1.17,0.7,-0.46,-0.65,-1.72
423,0.42,0.39,0.27,0.96,0.55,-0.41,-2.23,0.02,-0.39,-0.83,0.67
424,0.87,1.87,-1.12,-2.49,1.65,0.61,-0.19,0.08,-0.79,-1.48,0.4
425,1.63,0.28,-1.92,1.83,-0.49,-1.09,0.2,-0.75,-0.62,0.85,-0.41
426,0.68,0.04,0.58,0.32,-0.31,-0.28,0.4,0.43,0.09,0.01,-0.68
427,1.61,-0.0,-0.35,-0.21,-0.64,-0.91,1.18,0.95,1.71,1.06,-0.41
428,-0.55,-1.08,-1.19,0.48,0.07,0.23,1.18,-0.79,0.88,0.2,0.56
429,0.47,0.79,-0.71,-0.25,-0.03,-0.58,-2.51,-1.62,0.7,1.52,-0.65
430,0.12,1.54,1.77,1.69,-0.22,-0.16,-0.55,-1.58,2.18,-2.9,0.63
431,0.42,-0.56,-0.21,0.29,-0.92,1.97,0.59,1.37,0.17,0.44,2.3
432,-0.88,-0.45,-0.15,1.55,0.97,1.95,1.25,-1.71,-1.33,-0.12,-1.25
433,-0.01,-0.34,1.25,-0.17,0.94,-0.47,-0.3,-1.63,-0.17,-0.52,0.46
434,-0.73,-1.55,-1.28,-0.55,-1.78,0.33,-0.24,0.24,0.29,0.06,-0.3
435,1.46,0.42,0.63,0.14,-1.83,0.44,-0.72,-0.67,-0.3,2.48,-0.3
436,-1.3,-0.91,-1.37,-1.41,-1.63,0.62,0.22,-0.62,-0.25,-0.52,1.66
437,0.68,-0.05,0.26,-0.45,1.0,-0.27,-1.16,-0.05,1.27,-0.44,-0.86
438,0.71,-0.45,0.63,0.77,-0.15,1.34,-0.63,-0.76,0.47,-0.25,1.81
439,-0.7,0.71,-1.91,-0.77,0.32,-0.01,0.78,-0.77,-0.48,-1.39,-0.27
440,-0.98,1.4,-2.47,-0.14,-0.68,0.77,-1.7,-0.55,-0.55,-0.21,0.11
441,1.25,0.37,-2.61,-1.22,0.93,-1.28,-2.0,-1.04,0.31,1.19,-0.12
442,0.58,-0.69,0.55,0.47,0.15,-1.2,-1.12,0.52,-1.56,0.36,0.15
443,-2.06,-1.55,1.51,0.29,0.5,-2.78,1.17,0.32,0.28,-1.54,-1.32
444,-0.59,-2.14,-0.82,-0.57,-1.37,0.29,0.78,-1.91,0.54,1.11,0.21
445,1.14,-0.77,-0.29,1.44,0.11,-0.67,-0.18,-0.08,0.09,1.41,-0.57
446,-0.56,-1.42,-0.86,-0.82,0.49,-0.75,1.23,-0.66,-0.31,-0.58,-1.83
447,1.62,-0.12,-0.28,1.75,-0.17,0.73,0.68,-0.67,0.89,0.67,-0.68
448,-0.43,-0.69,-0.44,1.19,-0.3,-0.26,-0.97,-1.36,0.43,0.31,-0.48
449,0.58,0.59,0.81,0.67,-0.65,1.44,-0.14,-0.62,0.24,2.41,-0.07
450,0.21,-1.01,-1.26,-0.93,1.07,-0.84,-0.66,0.54,1.38,0.09,-0.96
451,0.48,0.15,-1.01,-0.88,-0.92,0.11,0.4,-1.22,-0.11,1.2,-0.93
452,-1.59,-1.28,0.76,-0.05,1.19,1.69,0.82,-0.56,1.57,0.07,-0.03
453,-0.88,0.26,-0.65,-0.73,1.01,-0.24,2.47,-0.44,1.71,-0.04,0.12
454,-1.42,0.86,-1.18,0.68,0.01,-0.11,1.99,-1.71,-0.49,-0.23,-1.0
455,1.24,-2.08,-0.28,0.36,0.87,1.38,-1.1,-0.25,-1.2,0.36,0.39
456,-1.04,0.21,-0.14,0.34,0.88,0.24,-1.12,0.75,-0.67,1.55,-0.68
457,-0.54,-0.77,-0.35,1.27,2.0,-0.24,-0.35,-0.79,1.48,-0.61,0.54
458,-0.14,1.11,-0.42,-1.5,-0.05,0.75,1.36,0.47,0.92,-0.53,-1.82
459,0.33,1.64,-1.48,2.37,-0.19,0.68,-0.84,0.18,0.31,0.37,1.43
460,-0.28,0.67,0.11,-0.84,-0.69,-0.84,-0.63,0.56,-0.61,1.07,0.93
461,-0.26,-0.56,-1.11,2.32,1.17,-0.2,0.11,-1.24,0.95,-1.33,0.84
462,-0.63,0.19,-0.11,0.28,0.11,-0.01,1.46,-0.4,-0.44,-0.65,0.03
463,-0.56,-0.74,-0.24,-0.98,-0.96,1.23,1.82,-1.45,-0.83,0.2,0.49
464,2.16,-1.14,-0.65,0.78,-0.48,-0.19,-0.37,0.28,-0.22,0.32,0.74
465,-1.35,-1.66,-0.85,0.16,0.04,-0.88,-1.02,-0.38,1.24,0.13,1.46
466,-1.19,0.95,-0.66,0.56,-1.07,-1.74,-0.79,-2.01,-0.67,-0.19,-0.41
467,0.67,-0.14,-1.13,-1.24,-0.13,-0.33,1.8,0.73,-1.08,-0.81,-1.04
468,-0.3,-2.26,-2.3,-0.84,0.25,-1.15,0.97,0.1,0.98,-0.39,-0.67
469,0.82,1.56,-0.33,-0.6,-2.34,-0.89,0.73,0.37,0.49,0.74,0.87
470,-0.82,1.04,-1.01,0.43,-1.02,2.33,-0.21,0.28,-1.81,-0.55,0.03
471,0.38,-0.6,1.27,1.02,-0.53,-0.08,1.6,-0.73,1.58,0.43,-1.2
472,-0.5,0.48,-0.89,-1.07,-2.24,-1.86,0.02,0.72,1.17,-0.52,0.44
473,2.27,0.52,-0.14,-0.42,-0.57,0.47,0.02,-0.75,-0.25,0.59,0.25
474,0.25,1.11,-0.43,0.92,-1.38,-0.2,-0.57,-1.62,1.1,0.33,-0.78
475,-1.33,-0.37,0.82,-0.75,-1.71,1.31,1.56,0.07,0.84,1.25,0.42
476,-2.11,0.04,0.22,-0.01,0.34,0.68,-0.72,0.41,0.52,-0.25,0.09
477,0.49,-2.81,-0.1,-1.37,1.61,-1.69,0.49,0.83,-1.82,-0.34,-0.32
478,-0.49,-0.44,0.33,0.82,-0.02,-1.14,-0.06,2.34,-0.22,-1.14,1.1
479,1.03,1.69,0.47,0.32,-0.39,0.71,-1.39,0.05,-0.89,-0.59,2.12
480,0.23,-1.03,1.11,-0.54,-1.26,-1.77,-0.91,0.31,0.6,-0.27,-0.68
481,0.68,1.1,-0.17,1.44,0.92,1.84,-0.61,0.18,-0.76,-2.03,-0.1
482,-0.34,-0.47,0.31,-0.4,0.44,-0.92,-0.14,-0.23,1.89,0.67,-0.16
483,1.43,0.91,-0.73,0.52,-0.91,0.42,0.5,0.24,-1.5,-0.38,0.13
484,-0.08,1.8,1.51,-1.23,-0.71,0.8,-0.5,0.39,-0.28,0.88,-0.83
485,-0.61,0.34,-0.96,1.52,-2.41,1.05,0.37,-0.52,0.85,0.58,-0.26
486,1.08,-0.66,-0.11,0.07,1.08,0.59,0.05,0.36,-0.43,1.21,0.87
487,0.48,0.01,-0.03,-0.3,1.37,-1.2,0.66,-0.18,-0.32,0.08,-2.21
488,1.58,-0.14,-0.86,0.38,2.35,-0.38,-0.14,-0.89,0.38,-2.16,-0.23
489,-0.17,0.22,-1.6,0.27,-1.39,0.2,-0.25,-0.05,-0.41,0.6,-1.0
490,-1.95,2.0,1.52,0.4,1.65,-0.33,-0.86,-0.1,0.33,1.09,0.05
491,-0.35,-0.35,1.68,-0.08,0.92,0.32,-1.11,2.16,-1.11,0.28,-0.64
492,-0.5,1.68,-0.3,0.75,0.64,0.75,-0.26,-0.23,1.0,-0.44,-0.03
493,-1.13,-0.54,-0.27,-0.03,0.28,-0.08,-1.2,-0.45,-1.88,-1.08,-1.62
494,-2.23,0.63,-0.35,0.85,2.9,0.98,0.34,-0.84,0.32,0.29,-0.32
495,0.35,-0.81,-0.72,-0.4,-1.91,-0.01,-0.23,0.56,1.83,-0.01,-0.19
496,-0.22,0.83,1.57,0.17,1.15,-0.21,0.47,-0.41,0.99,0.51,-0.35
497,0.72,2.19,-0.38,-0.17,-1.6,-0.23,1.92,1.65,0.8,1.93,-0.36
498,-1.05,0.53,0.46,0.59,1.91,-0.32,0.86,-0.51,1.0,0.29,-0.55
499,0.42,-0.54,-0.12,0.24,-0.88,2.1,-1.85,0.45,-1.08,-0.08,0.55
500,0.68,2.39,-0.71,1.45,0.76,0.67,-2.79,0.6,-1.76,0.07,-0.56
501,0.38,0.66,-0.36,-1.29,-1.26,0.96,0.66,1.11,-0.32,0.76,-0.16
502,-0.93,-0.26,0.29,-0.04,0.51,0.54,-0.25,1.16,-1.25,-0.11,-0.47
503,-0.07,-1.42,2.5,-1.25,0.16,1.82,0.96,1.14,-0.05,-1.14,-0.35
504,1.16,0.0,1.76,2.09,-0.77,-0.33,-0.52,-0.88,2.12,-0.45,1.25
505,-0.31,0.2,0.61,-0.83,-1.05,0.38,-0.48,1.02,0.2,0.21,-0.13
506,-0.27,-0.61,-0.65,-0.07,0.85,2.26,-0.87,-1.29,0.37,-0.33,0.79
507,0.29,1.2,0.64,0.22,0.67,1.08,-0.41,1.41,0.33,0.31,1.43
508,-1.17,-0.31,0.32,-0.03,-0.9,-1.78,0.33,0.12,-0.68,0.32,0.51
509,0.45,0.39,-0.97,0.43,-0.28,-1.08,-1.64,0.08,0.42,0.11,-2.09
510,-0.18,-1.8,-0.98,-0.57,-1.88,-0.11,-1.12,1.46,0.72,1.29,-0.66
511,0.9,0.25,-0.79,0.31,0.88,-0.52,-0.7,-1.04,-0.95,0.62,1.16
512,0.99,0.25,1.23,2.31,-0.58,-0.27,-1.48,-0.08,0.8,0.15,1.01
513,-0.62,1.05,0.93,-0.58,0.47,-0.65,-1.02,-0.34,0.07,0.18,-0.58
514,-1.58,0.11,0.32,-0.48,-0.09,-0.4,0.65,0.0,-1.34,0.51,0.6
515,0.64,-1.86,0.5,0.53,-1.35,1.56,-0.31,-0.49,-0.02,0.18,-0.36
516,-1.08,-1.84,-0.89,0.51,0.91,0.87,0.89,0.84,0.72,2.09,0.73
517,0.08,-1.11,1.03,0.0,-1.32,0.35,-0.69,0.77,-0.17,-0.64,0.92
518,1.47,-0.22,-1.19,-1.07,-1.03,0.93,-0.17,1.18,-1.61,-1.88,-0.99
519,1.09,0.79,-0.13,0.12,-0.23,0.15,-2.64,1.21,0.19,-0.05,-0.39
520,-1.39,-1.01,0.08,0.27,-0.08,-0.53,-0.21,-0.43,1.58,0.07,1.32
521,0.18,-0.91,-0.08,-0.42,0.62,-0.3,1.02,-0.21,0.44,1.97,-0.27
522,-0.17,2.29,1.49,1.64,0.3,-1.06,-1.18,0.69,2.28,-0.23,-0.26
523,-0.08,1.3,0.64,0.43,-0.94,-0.08,-2.31,2.79,0.47,0.15,0.73
524,-0.31,-0.67,-0.18,-0.97,0.44,0.84,0.31,-1.09,0.37,0.22,0.65
525,0.11,-0.29,-1.51,0.61,1.23,-2.57,0.91,-0.92,-0.6,-0.78,-1.51
526,-0.64,0.16,-1.0,0.37,0.34,2.22,0.48,-0.21,-0.94,0.65,-0.1
527,-0.61,1.29,0.03,1.17,0.41,1.17,-1.1,-0.06,-0.15,2.19,2.07
528,-0.78,-0.05,-0.88,1.24,-0.64,0.86,-0.34,-0.5,-0.62,0.01,0.46
529,0.8,-1.83,-1.22,-0.9,-0.75,1.4,0.46,-0.1,0.23,-0.86,0.52
530,2.02,-0.08,1.0,0.06,0.91,-0.19,-1.09,0.44,-0.44,1.66,-0.6
531,1.65,0.22,-0.46,-1.26,0.2,1.56,2.22,0.07,-0.64,0.2,1.03
532,1.55,0.49,1.84,0.68,-1.71,-0.18,-1.11,-0.09,0.23,0.13,-1.53
533,-1.81,-0.25,-0.31,0.27,0.99,2.09,0.45,0.37,1.7,-1.05,0.01
534,-0.54,0.48,0.77,0.07,-0.61,-2.62,0.66,0.84,0.2,-1.0,0.33
535,0.66,0.05,-0.26,0.52,0.55,-0.46,0.68,0.2,1.68,-0.92,0.05
536,-0.09,-0.96,-1.85,-1.12,-0.65,-0.83,1.05,0.17,-0.95,-0.38,1.29
537,0.1,-0.54,-1.41,0.75,0.85,-0.13,0.97,0.17,0.24,-1.09,-0.97
538,-1.47,-0.34,-0.39,-0.33,-0.44,-0.6,-1.22,-0.1,0.71,0.86,-0.02
539,-0.95,0.22,-1.87,0.24,0.24,0.51,-0.04,-1.07,0.83,-1.76,0.01
540,0.58,1.11,0.08,-0.81,1.03,0.52,-0.56,0.5,-0.64,0.23,-1.46
541,0.13,-1.76,0.79,-0.88,0.89,0.86,0.77,-1.21,-0.18,-0.09,-1.14
542,-1.6,1.25,0.17,0.85,1.09,-1.72,1.09,1.57,0.69,-1.29,-1.5
